sampleId,boundingBoxes/0/label,boundingBoxes/0/x,boundingBoxes/0/y,boundingBoxes/0/w,boundingBoxes/0/h
1466084081,1,12,3,25,35
1466084080,1,11,4,25,35
1466084079,1,11,4,25,33
1466084078,1,12,4,24,32
1466084077,1,11,4,25,33
1466084076,1,13,2,24,36
1466084075,1,13,2,24,36
1466084074,1,13,3,24,35
1466084073,1,12,3,24,36
1466084072,1,12,4,24,35
1466084071,1,12,4,23,34
1466084070,1,13,3,23,34
1466084069,1,13,3,24,35
1466084068,1,14,3,23,34
1466084067,1,14,3,24,34
1466084066,1,12,3,25,35
1466084065,1,13,3,24,34
1466084064,1,15,2,25,35
1466084063,1,15,2,24,35
1466084062,1,15,4,23,33
1466084061,1,15,4,23,33
1466084060,1,14,4,24,34
1466084059,1,15,3,24,34
1466084058,1,14,4,24,32
1466084057,1,14,2,25,33
1466084056,1,13,3,26,34
1466084054,1,15,4,23,31
1466084053,1,13,3,24,32
1466084052,1,12,2,25,34
1466084051,1,12,2,25,34
1466084050,1,11,2,25,34
1466084049,2,18,17,18,19
1466084048,1,12,2,25,34
1466084047,1,12,1,26,34
1466084046,2,20,17,19,18
1466084045,2,19,16,19,19
1466084044,2,20,16,19,19
1466084043,2,18,17,18,18
1466084042,2,15,19,18,18
1466084041,2,20,17,18,19
1466084040,2,21,14,16,21
1466084039,2,21,14,16,22
1466084038,2,21,14,16,22
1466084037,2,21,14,16,22
1466084036,2,20,15,16,22
1466084035,2,22,16,16,22
1466084034,2,21,15,16,22
1466084033,2,17,15,14,14
1466084032,2,21,15,16,22
1466084031,2,20,15,15,15
1466084030,2,16,15,14,14
1466084029,2,17,15,14,14
1466084028,2,21,16,14,14
1466084027,2,21,16,15,15
1466084026,2,19,16,14,14
1466084025,2,22,17,14,14
1466084024,2,20,20,18,20
1466084023,2,20,20,17,19
1466084022,2,20,21,17,18
1466084021,2,18,21,17,18
1466084020,2,21,20,17,18
1466084019,2,23,19,12,13
1466084018,2,19,7,13,14
1466084017,2,20,6,12,13
1466084016,2,20,7,12,13
1466084015,2,16,11,12,13
1466084014,2,16,11,12,13
1466084013,2,20,21,16,18
1466084012,2,16,11,13,14
1466084011,2,20,21,16,19
1466084010,2,21,21,16,19
1466084009,2,20,21,16,19
1466084008,2,20,20,16,19
1466084007,2,20,21,16,20
1466084006,2,17,16,12,13
1466084005,2,21,20,15,19
1466084004,2,24,21,15,19
1466084003,2,24,22,13,13
1466084002,2,16,15,13,14
1466084001,2,16,15,13,13
1466084000,2,17,15,12,13
1466083999,2,14,16,12,12
1466083998,2,14,17,12,13
1466083997,2,13,16,13,13
1466083996,2,15,17,12,13
1466083995,2,20,18,15,19
1466083994,2,17,14,17,18
1466083993,2,23,19,14,19
1466083992,2,18,14,18,19
1466083991,2,16,14,18,18
1466083990,2,14,14,18,18
1466083989,2,16,15,17,17
1466083988,2,20,20,15,18
1466083987,2,21,19,15,18
1466083986,2,17,14,18,18
1466083985,2,16,14,18,17
1466083984,2,21,20,15,18
1466083983,2,17,14,18,18
1466083982,2,17,14,18,16
1466083981,2,21,20,15,19
1466083979,2,20,20,15,19
1466083978,2,23,18,16,18
1466083977,2,17,14,18,18
1466083976,2,24,19,15,18
1466083975,2,18,14,16,18
1466083974,2,25,20,14,17
1466083973,2,24,20,14,17
1466083972,2,24,20,14,17
1466083971,2,24,20,14,17
1466083970,2,24,20,14,17
1466083969,2,25,20,14,17
1466083968,2,26,18,15,18
1466083967,2,26,18,15,18
1466083966,2,10,0,27,41
1466083965,2,10,0,27,41
1466083964,2,9,0,29,42
1466083963,2,9,0,28,42
1466083962,2,10,1,26,40
1466083961,2,9,0,27,42
1466083960,2,10,0,27,41
1466083959,2,10,0,27,41
1466083958,2,10,1,26,40
1466083957,2,10,1,27,41
1466083956,2,10,1,27,41
1466083955,2,10,4,26,38
1466083954,2,9,2,27,40
1466083953,2,9,2,27,40
1466083952,2,10,2,27,40
1466083951,2,10,2,27,40
1466083950,2,9,1,28,41
1466083949,2,8,0,29,43
1466083948,2,12,1,28,41
1466083947,2,12,1,28,41
1466083946,2,13,1,28,41
1466083945,2,11,1,28,41
1466083944,2,11,1,29,41
1466083943,2,11,1,29,41
1466083942,2,11,1,28,41
1466083941,2,12,1,28,41
1466083940,2,12,2,26,39
1466083939,2,12,1,27,40
1466083938,2,11,1,28,42
1466083937,2,12,1,27,41
1466083936,2,11,3,28,40
1466083935,2,12,2,28,41
1466083934,2,13,4,26,38
1466083933,2,13,4,26,38
1466083932,2,13,2,27,39
1466083931,2,13,4,25,38
1466083930,2,12,3,26,39
1466083929,2,12,2,26,40
1466083928,2,12,2,26,41
1466083927,2,11,3,27,40
1466083926,2,11,3,27,40
1466083925,2,11,3,27,40
1466083924,2,9,5,26,39
1466083923,1,16,13,14,18
1466083922,2,10,3,28,41
1466083921,2,9,4,27,40
1466083920,1,17,15,14,18
1466083919,2,10,3,27,39
1466083918,2,9,3,28,41
1466083917,2,12,4,25,38
1466083916,2,12,4,25,38
1466083915,2,11,3,26,39
1466083914,1,15,13,14,17
1466083913,2,9,4,28,40
1466083912,2,9,4,28,40
1466083911,2,9,4,28,40
1466083910,1,14,12,14,18
1466083909,2,9,4,26,39
1466083908,2,8,4,28,40
1466083907,2,8,5,27,39
1466083906,1,18,17,14,17
1466083905,2,9,2,28,42
1466083904,2,9,3,27,41
1466083903,1,17,13,14,19
1466083902,1,17,13,14,18
1466083901,1,17,14,13,17
1466083900,1,16,14,13,17
1466083899,1,14,12,14,18
1466083898,1,14,12,14,18
1466083897,1,15,13,14,18
1466083896,1,15,13,15,18
1466083895,1,15,12,21,21
1466083894,1,16,13,20,20
1466083893,1,17,14,19,20
1466083892,1,17,14,18,20
1466083891,1,13,15,19,20
1466083890,1,18,11,18,23
1466083889,1,17,14,19,21
1466083888,1,16,12,22,23
1466083887,1,19,11,17,22
1466083886,1,18,9,18,24
1466083885,1,16,9,19,25
1466083884,1,18,11,19,24
1466083883,1,16,10,20,25
1466083882,1,14,10,21,26
1466083881,1,18,11,18,23
1466083880,1,13,17,22,28
1466083879,1,20,12,18,22
1466083878,1,18,12,17,22
1466083877,1,19,10,18,22
1466083876,1,18,10,18,23
1466083875,1,18,9,18,23
1466083874,1,18,8,19,24
1466083873,1,20,12,18,22
1466083872,1,18,9,19,23
1466083871,1,20,13,19,22
1466083870,1,20,14,20,22
1466083869,1,21,13,19,21
1466083868,1,23,13,18,22
1466083867,1,20,17,17,20
1466083866,1,19,16,17,20
1466083865,1,22,16,17,20
1466083864,1,20,14,18,22
1466083863,1,18,14,19,23
1466083862,1,16,13,19,24
1466083861,1,16,13,19,24
1466083860,1,16,13,19,24
1466083859,1,18,15,18,22
1466083858,1,17,14,18,23
1466083857,1,17,14,19,23
1466083856,1,17,11,19,21
1466083855,1,16,10,19,22
1466083854,1,15,10,19,22
1466083853,1,17,5,19,21
1466083852,1,15,3,19,21
1466083851,1,16,11,20,23
1466083850,1,17,9,20,24
1466083849,1,15,10,21,24
1466083848,1,16,10,20,23
1466083847,1,13,12,21,26
1466083846,1,13,12,21,26
1466083845,1,21,13,18,22
1466083844,1,21,11,19,23
1466083843,1,21,13,19,24
1466083842,1,20,12,18,23
1466083841,1,19,13,20,24
1466083840,1,19,13,19,23
1466083839,1,20,13,19,23
1466083838,1,19,11,20,26
1466083837,1,24,9,20,25
1466083836,1,20,7,20,25
1466083835,1,20,9,19,24
1466083834,1,20,10,20,26
1466083833,1,20,10,20,26
1466083832,1,21,9,19,24
1466083831,1,20,10,19,25
1466083830,1,21,10,18,24
1466083829,1,21,13,18,23
1466083828,1,21,9,18,23
1466083827,1,22,12,19,23
1466083826,1,21,8,19,24
1466083825,1,20,8,20,24
1466083824,1,18,10,21,24
1466083823,1,18,8,21,24
1466083821,1,19,10,21,24
1466083820,1,17,8,21,24
1466083819,1,17,4,22,22
1466083818,1,16,4,22,21
1466083817,1,17,4,21,22
1466083816,1,11,10,22,23
1466083815,1,15,7,22,23
1466083814,1,11,9,22,23
1466083813,1,9,9,21,22
1466083812,1,8,10,20,24
1466083811,1,10,9,20,24
1466083810,1,10,9,20,24
1466083809,1,20,13,17,23
1466083808,1,18,14,18,24
1466083807,1,22,11,17,23
1466083806,1,21,13,17,23
1466083805,1,21,14,18,24
1466083804,1,18,14,18,24
1466083803,1,20,12,18,24
1466083802,1,22,10,18,24
1466083801,1,18,10,18,25
1466083800,1,20,13,18,24
1466083799,1,20,13,18,25
1466083798,1,18,9,19,25
1466083797,1,22,8,18,24
1466083796,1,18,10,18,25
1466083795,1,22,11,17,21
1466083794,1,16,10,18,21
1466083793,1,16,10,18,21
1466083792,1,17,10,18,21
1466083791,1,16,10,18,21
1466083790,1,16,10,18,21
1466083789,1,14,11,18,21
1466083788,1,16,10,18,22
1466083787,1,16,10,18,22
1466083786,1,16,10,18,22
1466083785,1,16,9,18,22
1466083784,1,14,9,19,22
1466083783,1,15,8,19,23
1466083782,1,18,11,19,20
1466083781,1,19,11,19,20
1466083780,1,18,10,19,20
1466083779,1,18,11,19,20
1466083778,1,17,12,19,20
1466083777,1,17,11,19,20
1466083776,1,17,12,19,20
1466083775,1,17,12,19,22
1466083774,1,21,12,19,22
1466083773,1,18,12,18,21
1466083772,1,22,11,19,22
1466083771,1,17,10,19,22
1466083770,1,18,11,18,21
1466083769,1,22,11,18,21
1466083768,1,18,11,18,20
1466083767,1,13,14,17,20
1466083766,1,14,16,17,20
1466083765,1,18,16,17,20
1466083764,1,20,16,17,20
1466083763,1,16,15,17,20
1466083762,1,18,15,18,21
1466083761,1,19,15,18,21
1466083760,1,17,15,18,21
1466083759,1,15,14,17,20
1466083758,1,15,14,17,20
1466083757,1,18,9,20,25
1466083756,1,19,8,20,25
1466083755,1,16,9,20,25
1466083754,1,18,8,20,25
1466083753,1,16,14,17,22
1466083752,1,18,8,20,26
1466083751,1,15,9,19,25
1466083750,1,18,8,19,25
1466083749,1,16,8,20,26
1466083748,1,18,7,20,26
1466083747,1,15,2,21,27
1466083746,1,16,6,20,26
1466083745,1,14,4,21,27
1466083744,1,14,4,20,26
1466083743,1,16,10,19,20
1466083742,1,18,11,18,20
1466083741,1,18,12,19,20
1466083740,1,13,7,18,20
1466083739,1,19,12,19,20
1466083738,1,20,12,19,20
1466083737,1,14,10,19,20
1466083736,1,16,11,19,21
1466083735,1,14,6,19,21
1466083734,1,13,10,19,20
1466083733,1,13,10,19,20
1466083732,1,14,6,19,20
1466083731,1,15,9,20,27
1466083730,1,15,9,20,27
1466083729,1,18,12,18,23
1466083728,1,18,12,16,17
1466083727,1,15,8,17,18
1466083726,1,18,9,18,25
1466083725,1,17,6,18,26
1466083724,1,17,7,18,26
1466083723,1,17,6,18,26
1466083722,1,17,6,17,25
1466083721,1,12,12,16,22
1466083720,1,18,7,18,25
1466083719,1,18,6,18,25
1466083718,1,18,6,18,25
1466083717,1,13,12,16,23
1466083716,1,13,12,16,23
1466083715,1,13,12,16,23
1466083714,1,14,13,15,22
1466083713,1,10,13,16,23
1466083712,1,12,12,16,23
1466083711,1,14,16,15,19
1466083710,1,14,16,15,20
1466083708,1,8,15,15,20
1466083707,1,9,15,16,21
1466083706,1,8,14,16,21
1466083705,1,10,14,16,21
1466083704,1,21,9,25,23
1466083702,1,21,9,24,22
1466083701,1,20,11,23,21
1466083698,1,20,10,23,21
1466083697,1,16,8,23,24
1466083696,1,20,8,22,23
1466083695,1,18,11,23,23
1466083693,1,18,11,23,23
1466083692,1,14,10,23,24
1466083691,1,16,11,22,23
1466083690,1,27,18,15,19
1466083689,1,17,12,22,21
1466083688,1,15,12,24,24
1466083687,1,16,11,24,24
1466083685,1,18,14,18,21
1466083684,1,24,15,18,21
1466083682,1,24,17,17,20
1466083681,1,22,16,16,19
1466083680,1,21,15,17,19
1466083679,1,21,15,16,19
1466083678,1,22,16,17,20
1466083677,1,23,15,17,19
1466083676,1,22,16,17,20
1466083675,1,22,17,16,19
1466083674,1,22,17,16,18
1466083673,1,22,17,16,18
1466083672,1,22,17,16,18
1466083671,1,20,17,16,19
1466083670,1,22,18,15,16
1466083669,1,16,11,21,28
1466083668,1,16,11,21,28
1466083667,1,16,11,22,29
1466083666,1,16,11,22,29
1466083665,1,15,10,22,29
1466083664,1,15,11,22,29
1466083663,1,15,11,21,27
1466083662,1,15,11,21,28
1466083661,1,15,10,22,29
1466083660,1,15,10,22,29
1466083659,1,14,10,22,30
1466083658,1,14,9,23,30
1466083657,1,13,7,23,31
1466083656,1,14,9,23,30
1466083655,1,13,8,23,30
1466083654,1,14,9,22,30
1466083653,1,16,5,23,30
1466083652,1,16,5,23,30
1466083651,1,13,8,23,30
1466083650,1,15,3,24,32
1466083649,1,15,3,24,33
1466083648,1,16,4,24,32
1466083647,1,16,4,24,32
1466083646,1,16,4,24,33
1466083645,1,13,2,27,37
1466083644,1,13,3,26,35
1466083643,1,14,4,25,34
1466083642,1,13,3,25,34
1466083641,1,17,4,23,29
1466083640,1,16,7,23,29
1466083639,1,16,4,24,31
1466083638,1,16,5,24,31
1466083637,1,16,4,24,31
1466083636,1,15,7,24,31
1466083635,1,15,7,24,31
1466083634,1,15,7,25,32
1466083633,1,14,7,25,32
1466083632,1,14,7,26,33
1466083631,1,14,7,26,33
1466083630,1,10,7,25,32
1466083629,1,14,7,25,32
1466083628,1,15,7,25,32
1466083627,1,14,7,25,32
1466083626,1,9,7,25,32
1466083625,1,9,7,25,32
1466083624,1,8,6,25,32
1466083623,1,10,6,25,32
1466083622,1,9,7,24,31
1466083621,1,10,7,22,30
1466083620,1,9,6,23,31
1466083619,1,8,5,24,32
1466083618,1,10,7,23,31
1466083617,1,10,6,23,31
1466083616,1,9,6,24,32
1466083614,1,10,7,24,31
1466083613,1,9,7,24,31
1466083612,1,9,7,25,32
1466083611,1,9,7,24,31
1466083486,1,9,7,25,32
